exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2026-01-14 11:00:00+00:00,long,3330.21,3284.721635,10995.4676,SL,0.010688,-161.1859,14857.8622,0.074943
2026-01-17 22:00:00+00:00,long,3308.85,3299.668308,29715.7244,SL,0.008118,-112.1736,14745.6886,0.081927
2026-01-18 19:00:00+00:00,long,3360.66,3345.015863,29491.3773,SL,0.010688,-166.7761,14578.9126,0.092311
2026-01-20 17:00:00+00:00,short,3115.2,2985.077407,17451.3233,TP,0.005687,711.4943,15290.4069,0.048013
2026-01-21 05:00:00+00:00,short,2950.0,2986.62491,12315.8529,SL,0.013928,-165.2199,15125.187,0.058299
2026-01-25 16:00:00+00:00,short,2941.54,2890.371194,30250.3739,TP,0.004494,495.9623,15621.1492,0.02742
2026-01-25 19:00:00+00:00,short,2895.46,2803.512601,24595.8087,TP,0.000963,756.4617,16377.6109,0.0
2026-01-26 00:00:00+00:00,short,2810.9,2839.800512,15929.0696,SL,0.012214,-179.7052,16197.9057,0.010973
2026-01-29 15:00:00+00:00,short,2958.01,2817.673923,17071.0085,TP,0.004781,792.8243,16990.73,0.0
2026-01-29 17:00:00+00:00,short,2822.65,2853.678919,15456.1892,SL,0.011676,-185.3635,16805.3665,0.01091
2026-01-29 19:00:00+00:00,short,2762.34,2801.650967,11808.9529,SL,0.012279,-179.8626,16625.5039,0.021496
2026-01-31 14:00:00+00:00,short,2745.65,2521.057049,10162.3436,TP,0.00624,821.1129,17446.6167,0.0
2026-01-31 18:00:00+00:00,short,2536.82,2340.717839,11284.6605,TP,0.004526,861.0462,18307.6629,0.0
2026-02-01 18:00:00+00:00,short,2314.57,2363.652514,8633.292,SL,0.012941,-191.7099,18115.953,0.010472
2026-02-03 20:00:00+00:00,short,2239.88,2282.616112,9494.9116,SL,0.026696,-190.6544,17925.2985,0.020885
2026-02-04 18:00:00+00:00,short,2134.13,2178.803852,8563.1563,SL,0.011544,-187.8161,17737.4824,0.031144
2026-02-06 01:00:00+00:00,short,1868.38,1933.369745,5099.321,SL,0.010973,-182.4741,17555.0083,0.041111
2026-02-09 15:00:00+00:00,short,2021.73,2050.017287,12546.7977,SL,0.018096,-188.0969,17366.9114,0.051386
2026-02-10 17:00:00+00:00,short,2007.65,2041.105862,10421.6951,SL,0.011493,-184.0908,17182.8206,0.061441
2026-02-11 14:00:00+00:00,short,1970.63,1995.434669,13651.0518,SL,0.018061,-185.4793,16997.3413,0.071572
2026-02-12 19:00:00+00:00,short,1907.82,1935.28409,11807.3701,SL,0.011815,-181.7808,16815.5605,0.081502
2026-02-18 08:00:00+00:00,short,2009.78,2034.543643,13647.2557,SL,0.011505,-181.8029,16633.7577,0.091432
2026-02-19 01:00:00+00:00,short,1939.82,1964.723796,12956.4568,SL,0.013552,-179.294,16454.4636,0.101225
2026-02-19 14:00:00+00:00,short,1920.21,1937.784185,17978.658,SL,0.015785,-182.5233,16271.9403,0.111195
2026-02-23 01:00:00+00:00,short,1949.91,1894.810731,28792.4139,TP,0.009156,784.8046,17056.7449,0.068328
2026-02-23 06:00:00+00:00,short,1854.93,1877.814572,13825.5011,SL,0.011654,-184.393,16872.352,0.078399
2026-02-28 06:00:00+00:00,short,1960.79,1834.798006,13129.064,TP,0.002861,830.4885,17702.8405,0.033037
2026-02-28 07:00:00+00:00,short,1841.51,1868.033455,12290.9922,SL,0.016314,-189.3194,17513.5211,0.043378
