exit_time,direction,entry_price,exit_price,notional,exit_reason,pnl_usdt,capital,drawdown
2024-03-26 15:00:00+00:00,long,1.6759,1.8198,9031.3287,TIMEOUT,766.4375,16582.9836,0.099985
2024-03-27 03:00:00+00:00,long,1.8198,2.0748,7100.6385,TP,987.8784,17570.862,0.046369
2024-03-29 03:00:00+00:00,long,2.048,2.1339,2764.8963,TIMEOUT,113.2041,17684.0661,0.040225
2024-03-29 14:00:00+00:00,long,2.1339,1.9794,4884.9228,SL,-358.5662,17325.4999,0.059686
2024-04-01 05:00:00+00:00,long,1.9055,1.8666,16973.6453,SL,-363.4836,16962.0162,0.079413
2024-04-02 08:00:00+00:00,long,1.9795,1.8,3741.0932,SL,-342.9814,16619.0348,0.098028
2024-04-04 21:00:00+00:00,long,1.721,1.6697,11150.6273,SL,-343.5313,16275.5035,0.116673
2024-04-07 01:00:00+00:00,short,1.6517,1.6497,5806.1013,TIMEOUT,1.2244,16276.7279,0.116606
2024-04-09 00:00:00+00:00,long,1.6886,1.6994,7875.3245,TREND_EXIT,42.4939,16319.2218,0.1143
2024-04-10 12:00:00+00:00,short,1.6604,1.4693,8507.5152,TP,970.6458,17289.8676,0.06162
2024-04-12 17:00:00+00:00,short,1.491,1.2804,7344.4993,TP,1030.0476,18319.9151,0.005715
2024-04-14 17:00:00+00:00,short,1.3048,1.1324,2506.956,TIMEOUT,328.7309,18648.6461,0.0
2024-04-17 16:00:00+00:00,short,1.1799,1.2975,3742.0982,SL,-376.715,18271.931,0.020201
2024-04-19 06:00:00+00:00,short,1.1755,1.2593,5126.1706,SL,-370.5648,17901.3662,0.040072
2024-04-22 10:00:00+00:00,short,1.3782,1.4304,9452.7444,SL,-367.4801,17533.8862,0.059777
2024-04-25 03:00:00+00:00,short,1.3723,1.2307,8340.2953,TIMEOUT,852.2484,18386.1345,0.014077
2024-04-27 10:00:00+00:00,short,1.1993,1.1928,6692.1066,TIMEOUT,29.578,18415.7125,0.012491
2024-04-30 11:00:00+00:00,short,1.2275,1.1327,14307.1437,TP,1090.6356,19506.3481,0.0
2024-05-02 11:00:00+00:00,short,1.1235,1.1494,5562.2797,TIMEOUT,-133.7893,19372.5588,0.006859
2024-05-04 20:00:00+00:00,short,1.1114,1.0877,8915.3879,TIMEOUT,181.2004,19553.7592,0.0
2024-05-05 14:00:00+00:00,short,1.0687,1.0954,15653.2603,SL,-406.7284,19147.0308,0.020801
2024-05-08 12:00:00+00:00,short,1.0978,1.0498,7727.7979,TIMEOUT,330.161,19477.1918,0.003916
2024-05-10 10:00:00+00:00,short,1.0202,1.0808,6557.964,SL,-396.1018,19081.09,0.024173
2024-05-12 15:00:00+00:00,short,1.0355,1.0144,5391.1238,TIMEOUT,104.4618,19185.5518,0.018831
2024-05-14 14:00:00+00:00,short,0.9915,0.906,13349.105,TP,1137.784,20323.3358,0.0
2024-05-15 15:00:00+00:00,short,0.9098,0.9646,6748.2376,SL,-413.215,19910.1208,0.020332
2024-05-20 12:00:00+00:00,short,1.055,1.0889,12392.4351,SL,-410.5949,19499.526,0.040535
2024-05-23 19:00:00+00:00,short,1.1236,1.0514,12413.4093,TIMEOUT,785.2443,20284.7702,0.001898
2024-05-27 12:00:00+00:00,short,1.0558,1.0544,15352.4447,TIMEOUT,5.005,20289.7753,0.001651
2024-05-30 01:00:00+00:00,short,1.0471,1.0247,11453.0586,TIMEOUT,233.5555,20523.3308,0.0
2024-06-01 07:00:00+00:00,short,0.9872,1.013,8269.6458,TIMEOUT,-224.3929,20298.9379,0.010934
2024-06-02 14:00:00+00:00,short,1.0211,1.0332,34259.9099,SL,-440.2387,19858.6993,0.032384
2024-06-05 01:00:00+00:00,short,1.0341,1.0567,18173.3459,SL,-415.3473,19443.3519,0.052622
2024-06-07 01:00:00+00:00,short,1.1,1.1279,15331.6753,SL,-404.1987,19039.1532,0.072317
2024-06-08 07:00:00+00:00,short,1.1189,1.1718,8054.0297,SL,-388.8371,18650.3161,0.091263
2024-06-11 02:00:00+00:00,short,1.067,1.0196,5063.5846,TIMEOUT,219.8792,18870.1953,0.080549
2024-06-12 16:00:00+00:00,short,0.9921,1.044,7214.3047,SL,-384.6182,18485.5771,0.09929
2024-06-15 02:00:00+00:00,short,0.9899,0.9398,5665.2857,TIMEOUT,281.0615,18766.6385,0.085595
2024-06-16 22:00:00+00:00,short,0.9341,0.9584,14427.9153,SL,-389.7607,18376.8778,0.104586
2024-06-18 01:00:00+00:00,short,0.9455,0.8273,8819.9685,TP,1093.7927,19470.6705,0.051291
2024-06-20 01:00:00+00:00,short,0.8005,0.8763,2412.7356,TIMEOUT,-230.8766,19239.7939,0.06254
2024-06-21 19:00:00+00:00,short,0.8701,0.9158,7326.2778,SL,-392.1222,18847.6717,0.081647
2024-06-25 03:00:00+00:00,short,0.834,0.9034,4529.9591,SL,-381.4834,18466.1884,0.100234
2024-06-28 04:00:00+00:00,short,0.8601,0.8283,10518.3898,TIMEOUT,378.3722,18844.5606,0.081798
2024-06-30 16:00:00+00:00,short,0.8084,0.8006,12335.1763,TIMEOUT,106.6831,18951.2437,0.0766
2024-07-02 13:00:00+00:00,short,0.8127,0.8354,13569.7583,SL,-392.5946,18558.649,0.095729
2024-07-04 12:00:00+00:00,short,0.8026,0.7204,10872.3881,TP,1102.6466,19661.2956,0.042003
2024-07-05 02:00:00+00:00,short,0.714,0.5739,6012.0621,TP,1173.6657,20834.9612,0.0
2024-07-07 02:00:00+00:00,short,0.5899,0.6915,1930.9574,TIMEOUT,-334.5047,20500.4565,0.016055
2024-07-09 13:00:00+00:00,short,0.667,0.6931,8937.1271,TIMEOUT,-358.6508,20141.8057,0.033269
2024-07-14 01:00:00+00:00,short,0.7385,0.7716,8987.7484,SL,-411.8239,19729.9819,0.053035
2024-07-15 17:00:00+00:00,short,0.7979,0.817,16484.3482,SL,-411.084,19318.8979,0.072765
2024-07-19 16:00:00+00:00,short,0.8551,0.8512,9203.114,TIMEOUT,32.7711,19351.669,0.071192
2024-07-22 00:00:00+00:00,short,0.8518,0.8916,8283.2923,SL,-395.3167,18956.3523,0.090166
2024-07-25 05:00:00+00:00,short,0.8184,0.7433,9099.0491,TIMEOUT,825.8699,19782.2222,0.050528
2024-07-26 01:00:00+00:00,short,0.7291,0.7554,10968.2268,SL,-406.6127,19375.6095,0.070043
2024-07-29 02:00:00+00:00,short,0.7573,0.777,14896.5981,SL,-402.4088,18973.2007,0.089358
2024-07-31 14:00:00+00:00,short,0.759,0.7201,11250.5151,TIMEOUT,565.3569,19538.5576,0.062223
2024-08-02 15:00:00+00:00,short,0.7072,0.6499,14468.7623,TP,1157.8447,20696.4023,0.00665
2024-08-05 00:00:00+00:00,short,0.6322,0.557,4664.6223,TIMEOUT,550.1908,21246.5931,0.0
2024-08-06 22:00:00+00:00,short,0.557,0.6134,4196.5789,SL,-429.1284,20817.4647,0.020198
2024-08-08 20:00:00+00:00,long,0.6621,0.7839,6789.7751,TP,1242.2581,22059.7228,0.0
2024-08-10 20:00:00+00:00,long,0.786,0.9348,2426.7239,TIMEOUT,456.9836,22516.7064,0.0
2024-08-14 02:00:00+00:00,long,0.9474,0.9586,4683.2772,TIMEOUT,50.6816,22567.388,0.0
2024-08-17 00:00:00+00:00,short,0.8137,0.8067,5224.2059,TREND_EXIT,39.718,22607.106,0.0
2024-08-19 13:00:00+00:00,long,0.8271,0.8436,12465.5582,TIMEOUT,236.2126,22843.3186,0.0
2024-08-21 17:00:00+00:00,long,0.8745,0.846,6936.2785,TIMEOUT,-232.99,22610.3286,0.010199
2024-08-23 15:00:00+00:00,long,0.8578,0.9337,15332.1264,TP,1341.2876,23951.6162,0.0
2024-08-25 15:00:00+00:00,long,0.9825,1.0014,4165.0377,TIMEOUT,75.9563,24027.5725,0.0
2024-08-29 09:00:00+00:00,short,0.914,0.8286,7061.4795,TIMEOUT,652.731,24680.3036,0.0
2024-08-31 18:00:00+00:00,short,0.7972,0.7965,6940.084,TIMEOUT,-0.8462,24679.4574,3.4e-05
2024-09-03 07:00:00+00:00,short,0.7639,0.8124,7774.2835,SL,-501.3634,24178.094,0.020349
2024-09-04 14:00:00+00:00,short,0.7728,0.8217,7642.0577,SL,-491.2039,23686.89,0.040251
2024-09-06 00:00:00+00:00,short,0.794,0.808,8194.9415,TREND_EXIT,-152.6901,23534.1999,0.046438
2024-09-08 01:00:00+00:00,long,0.8203,0.8959,9303.6647,TIMEOUT,848.1351,24382.335,0.012073
2024-09-10 04:00:00+00:00,long,0.9197,0.9323,6836.7175,TIMEOUT,86.8271,24469.1621,0.008555
2024-09-12 02:00:00+00:00,long,0.9038,1.0169,11732.2168,TP,1456.4175,25925.5797,0.0
2024-09-14 09:00:00+00:00,long,1.0582,1.0163,13095.2021,SL,-531.6068,25393.9729,0.020505
2024-09-16 22:00:00+00:00,long,1.0459,1.0318,12072.5256,TIMEOUT,-174.8248,25219.1481,0.027248
2024-09-18 02:00:00+00:00,long,1.0697,1.2281,10218.5313,TP,1502.9304,26722.0784,0.0
2024-09-20 02:00:00+00:00,long,1.215,1.4251,7918.8598,TIMEOUT,1361.4247,28083.5031,0.0
2024-09-22 02:00:00+00:00,long,1.4251,1.4518,6760.4392,TIMEOUT,119.9,28203.4031,0.0
