exit_time,direction,entry_price,exit_price,notional,exit_reason,pnl_usdt,capital,drawdown
2024-06-17 06:00:00+00:00,long,3539.36,3550.3,5994.9546,TIMEOUT,12.5352,23098.9777,0.07018
2024-06-19 04:00:00+00:00,short,3406.56,3576.54,4629.2536,SL,-235.619,22863.3586,0.079665
2024-06-20 13:00:00+00:00,long,3606.02,3531.44,11054.67,SL,-239.6883,22623.6704,0.089313
2024-06-24 08:00:00+00:00,short,3482.45,3383.2,17849.0713,TIMEOUT,490.8504,23114.5207,0.069555
2024-06-26 09:00:00+00:00,short,3306.99,3378.55,5983.0533,TIMEOUT,-135.4504,22979.0703,0.075007
2024-06-26 19:00:00+00:00,short,3360.75,3405.42,17288.3167,SL,-247.079,22731.9913,0.084953
2024-06-30 07:00:00+00:00,short,3431.27,3393.06,13754.1174,TIMEOUT,139.4092,22871.4005,0.079341
2024-07-03 19:00:00+00:00,short,3442.23,3272.19,13890.0178,TP,672.252,23543.6525,0.052281
2024-07-05 02:00:00+00:00,short,3265.24,3007.03,8931.7621,TP,697.3778,24241.0303,0.024209
2024-07-07 02:00:00+00:00,short,2926.66,3065.94,2927.7507,TIMEOUT,-142.2597,24098.7707,0.029935
2024-07-08 01:00:00+00:00,short,3029.05,2876.2,14327.0621,TP,708.6361,24807.4067,0.00141
2024-07-08 08:00:00+00:00,short,2855.45,3008.84,4618.0526,SL,-252.6921,24554.7146,0.011582
2024-07-10 04:00:00+00:00,short,3044.06,3115.8,10419.0165,SL,-255.9662,24298.7485,0.021885
2024-07-11 08:00:00+00:00,short,3075.7,3129.15,13982.35,SL,-256.9698,24041.7786,0.032229
2024-07-17 00:00:00+00:00,long,3276.8,3463.6,7479.3601,TIMEOUT,418.8953,24460.6739,0.015367
2024-07-18 16:00:00+00:00,long,3445.58,3381.83,13220.5818,SL,-257.8273,24202.8466,0.025746
2024-07-21 14:00:00+00:00,long,3466.41,3509.15,9203.2678,TIMEOUT,104.2708,24307.1174,0.021548
2024-07-21 17:00:00+00:00,long,3516.0,3472.54,19664.939,SL,-262.7361,24044.3813,0.032124
2024-07-23 16:00:00+00:00,long,3532.42,3408.13,6833.6031,SL,-247.2774,23797.1039,0.042078
2024-07-25 01:00:00+00:00,short,3413.5,3240.04,14049.0166,TP,699.8641,24496.968,0.013906
2024-07-27 01:00:00+00:00,short,3213.11,3245.4,3536.6397,TIMEOUT,-39.0779,24457.89,0.015479
2024-07-29 02:00:00+00:00,short,3259.27,3326.9,11786.9093,SL,-256.3658,24201.5242,0.025799
