exit_time,direction,entry_price,exit_price,notional,exit_reason,pnl_usdt,capital,drawdown
2023-10-16 12:00:00+00:00,long,22.068,23.352,85599.2802,TP,4894.8917,87903.0754,0.0
2023-10-18 12:00:00+00:00,long,23.382,23.8,29830.9101,TIMEOUT,503.4563,88406.5316,0.0
2023-10-20 08:00:00+00:00,long,23.937,26.544,48703.962,TP,5255.6879,93662.2196,0.0
2023-10-22 08:00:00+00:00,long,26.918,28.469,22836.9531,TIMEOUT,1293.0154,94955.235,0.0
2023-10-23 22:00:00+00:00,long,29.254,32.182,56922.5501,TP,5640.3915,100595.6265,0.0
2023-10-25 22:00:00+00:00,long,32.442,32.159,17799.4181,TIMEOUT,-173.0684,100422.5582,0.00172
2023-10-28 20:00:00+00:00,long,32.4,31.76,38550.8399,TIMEOUT,-800.0489,99622.5092,0.009674
2023-10-30 09:00:00+00:00,long,32.046,34.47,79022.3498,TP,5898.3282,105520.8374,0.0
2023-11-01 09:00:00+00:00,long,34.782,39.177,29059.5864,TIMEOUT,3642.865,109163.7025,0.0
2023-11-03 14:00:00+00:00,long,40.126,39.78,37011.4299,TIMEOUT,-356.155,108807.5475,0.003263
2023-11-06 01:00:00+00:00,long,40.303,41.222,49245.0375,TIMEOUT,1073.6537,109881.2012,0.0
2023-11-08 22:00:00+00:00,long,41.306,43.272,63657.1234,TIMEOUT,2966.1667,112847.368,0.0
2023-11-09 14:00:00+00:00,long,43.995,48.48,66417.6582,TP,6704.4244,119551.7924,0.0
2023-11-09 16:00:00+00:00,long,48.625,43.796,24076.2307,SL,-2415.1121,117136.6803,0.020201
2023-11-12 11:00:00+00:00,long,50.735,60.023,21051.8224,TIMEOUT,3832.8819,120969.5622,0.0
2023-11-16 14:00:00+00:00,long,57.358,62.662,25948.2878,TIMEOUT,2373.5377,123343.0999,0.0
2023-11-20 15:00:00+00:00,long,57.993,59.008,43443.8894,TIMEOUT,716.9159,124060.0159,0.0
2023-11-24 18:00:00+00:00,long,56.367,57.618,59973.3355,TIMEOUT,1271.0651,125331.081,0.0
2023-11-27 01:00:00+00:00,long,58.817,57.298,46260.4216,TIMEOUT,-1240.9759,124090.1051,0.009902
2023-11-29 08:00:00+00:00,long,55.574,60.527,83539.473,TP,7361.8668,131451.9719,0.0
2023-12-01 08:00:00+00:00,long,61.238,61.015,43868.4243,TIMEOUT,-203.6166,131248.3553,0.001549
2023-12-03 09:00:00+00:00,long,61.694,63.61,52089.0063,TIMEOUT,1565.6135,132813.9687,0.0
2023-12-04 11:00:00+00:00,long,63.775,62.234,109931.3544,SL,-2766.2107,130047.758,0.020828
2023-12-06 09:00:00+00:00,long,60.999,66.684,83723.3054,TP,7719.1422,137766.9002,0.0
2023-12-08 03:00:00+00:00,long,64.289,72.068,68313.8931,TP,8197.7001,145964.6003,0.0
2023-12-10 03:00:00+00:00,long,71.541,73.081,29771.7847,TIMEOUT,611.0992,146575.6995,0.0
2023-12-11 02:00:00+00:00,long,73.767,70.728,71157.9442,SL,-3002.6719,143573.0275,0.020485
